Year,Food sales at grocery stores (millions of nominal U.S. dollars),Food sales at convenience stores (millions of nominal U.S. dollars),Food sales at other food stores (millions of nominal U.S. dollars),Food sales at warehouse clubs and supercenters (millions of nominal U.S. dollars),Food sales at other stores and foodservice (millions of nominal U.S. dollars),"Direct food selling by farmers, manufacturers, and wholesalers (millions of nominal U.S. dollars)",Home food production and donations (millions of nominal U.S. dollars),Total food-at-home expenditures (millions of nominal U.S. dollars),Food sales at full-service restaurants (millions of nominal U.S. dollars),Food sales at limited-service restaurants (millions of nominal U.S. dollars),Food sales at drinking places (millions of nominal U.S. dollars),Food sales at hotels and motels (millions of nominal U.S. dollars),Food sales at retail stores (millions of nominal U.S. dollars),Food sales at recreational places (millions of nominal U.S. dollars),Food sales at schools and colleges (millions of nominal U.S. dollars),"Food sales at other establishments, not elsewhere classified (millions of nominal U.S. dollars)",Food furnished and donated (millions of nominal U.S. dollars),Total food-away-from-home expenditures (millions of nominal U.S. dollars),Alcohol sales at liquor stores (millions of nominal U.S. dollars),Alcohol sales at food stores (millions of nominal U.S. dollars),"Alcohol-at-home sales at other establishments, not elsewhere classified (millions of nominal U.S. dollars)",Total alcohol-at-home sales (millions of nominal U.S. dollars),Alcohol sales at eating and drinking places (millions of nominal U.S. dollars),Alcohol sales at hotels and motels (millions of nominal U.S. dollars),"Alcohol-away-from-home sales at other establishments, not elsewhere classified (millions of nominal U.S. dollars)",Total alcohol-away-from-home sales (millions of nominal U.S. dollars),
1997,"263,215.10","8,873.11","9,953.80","25,112.76","43,270.77","4,030.20","1,127.42","355,583.16","100,112.90","105,723.80","1,449.27","13,296.92","10,777.50","10,925.76","27,765.97","10,157.80","22,909.52","303,119.44","18,809.46","12,548.53","16,553.68","47,911.67","27,304.25","3,449.51","4,009.80","34,763.56",
1998,"266,097.60","8,503.81","10,196.57","30,840.90","43,343.98","3,728.15","1,149.58","363,860.59","104,381.90","111,938.10","1,514.13","14,164.77","11,707.48","11,658.79","29,268.99","10,906.56","23,467.81","319,008.53","19,830.16","13,020.89","16,610.35","49,461.40","29,254.71","3,661.19","4,385.37","37,301.27",
1999,"276,042.50","8,562.23","10,315.43","37,884.32","47,108.65","3,392.27","1,171.82","384,477.22","108,836.60","115,983.10","1,578.63","15,803.12","13,483.73","12,400.13","31,091.97","11,864.63","24,300.26","335,342.17","20,712.97","13,903.51","16,449.00","51,065.48","31,305.61","4,069.57","4,621.01","39,996.19",
2000,"278,862.40","9,386.11","11,099.01","45,220.77","52,735.04","3,082.01","1,104.32","401,489.66","115,564.30","122,363.00","1,668.01","17,771.35","16,373.20","16,480.16","31,945.68","11,948.91","24,930.46","359,045.07","22,422.70","14,701.11","16,602.20","53,726.01","34,044.71","4,559.36","4,907.15","43,511.22",
2001,"288,253.50","9,328.82","11,751.46","53,807.71","52,938.69","2,716.16","1,244.96","420,041.30","120,004.90","127,234.90","1,709.05","17,058.90","17,693.80","17,238.78","33,930.07","12,347.69","25,326.03","372,544.12","23,340.77","15,606.17","15,251.02","54,197.96","36,164.91","4,360.10","5,049.84","45,574.85",
2002,"287,057.80","9,434.88","11,976.33","62,913.67","53,527.42","2,368.31","1,315.95","428,594.36","125,495.60","132,441.30","1,782.07","16,804.28","18,952.09","17,993.01","36,501.24","12,579.69","25,526.47","388,075.75","23,560.20","16,092.21","13,703.54","53,355.95","38,780.55","4,278.72","5,265.62","48,324.89",
2003,"293,514.30","8,747.88","12,615.54","72,378.68","56,904.34","2,543.53","1,344.07","448,048.34","132,463.40","141,110.80","2,008.22","16,545.59","19,877.08","18,856.23","38,596.87","13,611.59","26,265.92","409,335.70","24,179.88","16,153.35","14,634.97","54,968.20","40,062.22","4,286.34","5,522.87","49,871.43",
2004,"302,511.90","8,724.36","13,651.84","82,523.54","62,786.47","2,695.76","1,420.77","474,314.64","141,701.90","152,537.20","2,175.74","17,146.97","21,559.40","19,827.28","40,956.69","14,527.06","27,640.26","438,072.50","25,818.89","16,515.90","16,149.98","58,484.77","41,184.23","4,528.03","5,801.82","51,514.08",
2005,"314,525.30","8,354.43","13,978.40","94,190.04","68,642.14","2,867.53","1,699.75","504,257.59","150,735.30","164,752.50","2,361.61","17,292.37","21,843.17","19,188.01","43,606.96","15,183.12","29,432.72","464,395.76","27,148.38","16,890.78","17,776.40","61,815.56","42,238.26","4,664.85","5,976.02","52,879.13",
2006,"323,980.80","8,388.43","14,437.35","104,992.00","73,761.90","2,990.83","1,779.15","530,330.46","162,350.10","173,895.30","2,668.81","17,267.65","23,267.72","20,366.99","45,777.23","16,717.55","31,279.05","493,590.40","29,451.64","17,281.00","18,960.59","65,693.23","44,231.71","4,770.84","6,390.24","55,392.79",
2007,"338,001.60","8,016.59","15,076.37","116,377.90","76,889.61","3,254.84","1,382.44","558,999.35","171,769.80","181,748.40","2,889.20","16,910.07","24,353.03","21,564.39","48,449.03","18,438.80","32,967.63","519,090.35","31,436.23","17,716.62","19,680.52","68,833.37","45,158.71","4,799.79","6,806.36","56,764.86",
2008,"350,289.00","8,462.34","15,419.07","125,032.70","82,378.02","3,394.02","1,508.59","586,483.74","172,473.30","189,494.50","2,956.12","18,008.90","26,340.37","21,663.15","51,798.54","18,901.16","34,398.04","536,034.08","32,692.75","18,957.48","21,307.05","72,957.28","46,491.07","5,139.89","6,866.02","58,496.98",
2009,"348,239.90","8,247.50","15,292.76","125,582.60","76,060.02","3,348.08","1,781.84","578,552.70","168,167.80","190,292.50","2,934.56","16,993.91","24,392.69","21,067.09","56,809.15","18,452.76","35,205.84","534,316.30","33,384.94","19,370.06","19,003.27","71,758.27","46,541.86","4,874.76","6,640.94","58,057.56",
2010,"352,211.10","9,559.11","15,912.89","129,826.70","83,743.64","3,451.51","1,885.67","596,590.62","171,634.00","198,172.00","2,986.16","18,183.31","26,727.57","20,135.31","59,829.37","16,820.27","35,465.55","549,953.54","34,505.64","20,592.96","20,669.86","75,768.46","48,331.25","5,240.26","6,750.77","60,322.28",
2011,"367,652.60","10,776.49","17,043.38","135,703.50","94,141.73","3,634.26","1,530.44","630,482.40","183,655.80","208,816.10","3,058.09","20,144.68","29,718.51","20,854.73","61,845.91","17,138.29","38,007.52","583,239.63","35,477.47","22,384.95","23,031.91","80,894.33","51,965.66","5,830.50","6,916.83","64,712.99",
2012,"376,168.10","11,555.54","18,172.84","142,081.10","100,375.10","3,760.70","1,481.37","653,594.75","194,439.60","220,153.40","3,203.17","22,125.53","31,446.37","21,904.04","63,438.67","17,640.91","38,784.43","613,136.12","37,315.08","23,741.33","23,523.66","84,580.07","55,819.06","6,429.37","7,189.72","69,438.15",
2013,"380,828.40","11,682.58","18,319.94","153,442.30","103,333.30","4,719.78","1,813.12","674,139.42","202,350.90","230,923.20","3,127.97","23,371.03","45,843.73","22,669.21","63,670.69","17,747.83","39,987.32","649,691.88","38,422.95","24,743.70","25,517.70","88,684.35","56,719.51","6,762.36","7,351.05","70,832.92",
2014,"395,560.10","11,437.42","19,285.12","164,038.80","107,306.90","5,704.88","1,866.27","705,199.49","218,629.40","242,804.60","3,252.19","24,794.32","61,770.30","23,658.51","62,811.74","18,337.96","41,604.46","697,663.48","39,875.80","26,258.60","27,550.16","93,684.56","60,038.92","7,142.99","7,576.14","74,758.05",
2015,"402,748.80","10,836.70","19,813.76","172,018.00","105,903.80","6,567.23","2,165.74","720,054.03","237,250.70","263,975.80","3,521.69","26,265.90","75,919.63","25,232.57","65,164.26","19,394.04","43,603.96","760,328.55","41,380.70","27,283.30","27,301.35","95,965.35","64,503.90","7,533.37","7,917.17","79,954.44",
2016,"406,567.80","11,163.30","20,650.04","177,626.10","109,825.90","6,842.29","2,167.09","734,842.52","246,802.30","280,331.40","4,032.85","27,603.72","92,513.23","26,517.57","66,003.99","20,620.20","45,954.94","810,380.20","43,363.99","28,422.79","28,643.69","100,430.47","68,059.98","7,881.23","8,181.91","84,123.12",
2017,"419,534.90","11,295.11","21,027.70","183,971.30","118,765.30","6,935.21","1,883.60","763,413.12","259,915.80","296,847.50","4,459.08","28,339.21","112,983.00","27,296.12","65,775.31","21,010.87","48,236.30","864,863.19","44,582.98","30,112.43","31,783.07","106,478.48","71,774.06","8,053.82","8,545.05","88,372.93",
2018,"432,253.40","12,243.00","22,176.22","191,674.40","119,273.40","6,937.85","1,968.24","786,526.51","274,249.90","315,576.90","4,851.21","29,017.25","114,234.60","28,191.67","66,929.14","21,422.26","50,041.54","904,514.47","47,015.10","30,920.01","32,674.83","110,609.94","75,233.42","8,206.34","8,957.20","92,396.96",
2019,"449,350.10","12,464.75","23,249.22","198,805.60","114,368.70","6,960.79","2,134.18","807,333.34","288,650.70","335,301.40","5,233.02","29,475.01","113,748.20","28,769.94","69,714.09","22,606.36","51,145.56","944,644.28","48,935.11","31,754.56","31,679.90","112,369.57","78,565.66","8,293.42","9,409.64","96,268.72",
2020,"497,636.90","11,814.63","26,371.52","211,857.10","108,085.50","6,966.40","2,545.46","865,277.51","219,699.80","326,159.70","3,236.47","17,131.88","115,531.80","17,917.96","65,676.52","17,067.12","49,793.57","832,214.82","57,616.04","34,054.64","28,713.00","120,383.68","56,921.47","4,794.82","7,125.76","68,842.05",
2021,"519,413.80","13,916.71","29,966.14","232,824.80","113,147.70","7,403.02","3,303.68","919,975.85","317,480.40","388,237.60","5,456.27","24,299.72","120,954.20","23,064.21","64,032.61","16,792.41","60,519.39","1,020,836.81","61,738.36","35,896.67","32,867.07","130,502.10","83,448.18","6,763.18","9,053.43","99,264.79",
2022,"562,032.90","16,187.72","32,235.07","256,306.80","115,387.80","8,006.32","3,519.84","993,676.45","373,821.80","437,516.60","6,630.88","30,601.60","129,168.50","28,809.95","78,621.09","21,816.72","57,931.72","1,164,918.86","62,384.79","39,071.52","37,003.86","138,460.17","97,256.80","8,467.64","11,098.02","116,822.46",
2023,"576,053.70","15,773.13","33,482.02","262,919.70","113,878.40","8,113.14","3,772.48","1,013,992.57","414,907.10","484,106.40","7,589.51","37,263.99","129,582.90","34,014.18","78,719.90","25,410.79","63,550.28","1,275,145.05","63,770.36","39,662.51","35,396.77","138,829.64","108,547.30","10,311.16","12,872.55","131,731.01",
2024,"589,907.90","14,843.02","35,548.41","270,242.40","114,390.70","8,188.70","4,377.79","1,037,498.92","440,423.90","508,835.70","7,787.40","39,362.95","131,357.70","36,314.52","81,394.84","26,002.47","66,408.16","1,337,887.64","65,294.12","40,005.38","35,416.18","140,715.68","114,445.00","10,891.95","14,763.79","140,100.74",
"Note: The September 2025 revision reflects updated source data from the 2022 Annual Retail Trade Survey of the U.S. Department of Commerce, Bureau of the Census and changes from the 2022 Economic Census of the U.S. Department of Commerce, Bureau of the Census. These resulted in two major updates to the Food Expenditure Series: (1) elimination of the “Mail order and home delivery food sales” outlet, with sales for 1997–2024 reallocated across food-at-home outlets due to changes in the 2022 North American Classification System; and (2) incorporation of 2022 North American Product Classification System product lines, revising outlet estimates for 2017–2024.",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: Calculated by USDA, Economic Research Service (ERS) from various sources, September 29, 2025. See the USDA, ERS report, Measuring the Value of the U.S. Food System: Revisions to the Food Expenditure Series (2018) and the Food Expenditure Series Documentation page for more details.",,,,,,,,,,,,,,,,,,,,,,,,,,,
